ProcessName,SubjectUserName,@timestamp,host,Hostname,EventID,SubjectLogonId,ProcessId,LogonType,TargetLogonId,WorkstationName,IpAddress,TargetUserName,PrivilegeList,CommandLine,ParentProcessName,NewProcessId,NewProcessPath,NewProcessName,ParentProcessNameOnly,suspicious_office_spawn,suspicious_svchost,exit_time,duration_seconds,obfuscated_command
,SCRANTON$,2020-05-02 03:19:32.540000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x2e0,,0x3e5,,,LOCAL SERVICE,,C:\windows\system32\svchost.exe -k LocalService -p -s FontCache,C:\Windows\System32\services.exe,0x988,C:\windows\system32\svchost.exe,svchost.exe,services.exe,False,False,,,False
,SCRANTON$,2020-05-02 03:19:34.133000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x2e0,,0x0,,,-,,C:\windows\System32\svchost.exe -k netsvcs -p -s SessionEnv,C:\Windows\System32\services.exe,0x9f0,C:\windows\System32\svchost.exe,svchost.exe,services.exe,False,False,,,False
,SCRANTON$,2020-05-02 03:19:34.139000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x2e0,,0x3e5,,,LOCAL SERVICE,,C:\windows\System32\svchost.exe -k LocalServiceNetworkRestricted -p,C:\Windows\System32\services.exe,0xa08,C:\windows\System32\svchost.exe,svchost.exe,services.exe,False,False,,,False
,SCRANTON$,2020-05-02 03:19:34.147000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x498,,0x0,,,-,,C:\windows\System32\dsregcmd.exe $(Arg0) $(Arg1) $(Arg2),C:\Windows\System32\svchost.exe,0xa18,C:\windows\System32\dsregcmd.exe,dsregcmd.exe,svchost.exe,False,False,2020-05-02 03:20:07.529000+00:00,33.382000000000005,False
,SCRANTON$,2020-05-02 03:19:34.215000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x2e0,,0x3e5,,,LOCAL SERVICE,,C:\windows\system32\svchost.exe -k LocalServiceNetworkRestricted -p,C:\Windows\System32\services.exe,0xacc,C:\windows\system32\svchost.exe,svchost.exe,services.exe,False,False,2020-05-02 03:19:26.008000+00:00,,False
,SCRANTON$,2020-05-02 03:19:34.216000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x2e0,,0x3e5,,,LOCAL SERVICE,,C:\windows\System32\svchost.exe -k LocalServiceNetworkRestricted -p,C:\Windows\System32\services.exe,0xad4,C:\windows\System32\svchost.exe,svchost.exe,services.exe,False,False,2020-05-02 02:56:28.475000+00:00,,False
,SCRANTON$,2020-05-02 03:19:34.219000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x2e0,,0x3e5,,,LOCAL SERVICE,,C:\windows\system32\svchost.exe -k LocalServiceNetworkRestricted -p -s WinHttpAutoProxySvc,C:\Windows\System32\services.exe,0xae4,C:\windows\system32\svchost.exe,svchost.exe,services.exe,False,False,,,False
,SCRANTON$,2020-05-02 03:19:34.224000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x2e0,,0x0,,,-,,C:\windows\system32\svchost.exe -k netsvcs -p -s Winmgmt,C:\Windows\System32\services.exe,0xb18,C:\windows\system32\svchost.exe,svchost.exe,services.exe,False,False,,,False
,SCRANTON$,2020-05-02 03:19:34.231000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x498,,0x0,,,-,,C:\windows\system32\wermgr.exe -upload,C:\Windows\System32\svchost.exe,0xb4c,C:\windows\system32\wermgr.exe,wermgr.exe,svchost.exe,False,False,2020-05-02 03:20:07.531000+00:00,33.300000000000004,False
,SCRANTON$,2020-05-02 03:19:34.238000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x2e0,,0x3e5,,,LOCAL SERVICE,,C:\windows\system32\svchost.exe -k LocalService -p,C:\Windows\System32\services.exe,0xb60,C:\windows\system32\svchost.exe,svchost.exe,services.exe,False,False,,,False
,SCRANTON$,2020-05-02 03:19:34.243000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x2e0,,0x0,,,-,,C:\windows\System32\svchost.exe -k netsvcs -p -s ShellHWDetection,C:\Windows\System32\services.exe,0xb74,C:\windows\System32\svchost.exe,svchost.exe,services.exe,False,False,2020-05-02 02:59:18.976000+00:00,,False
,SCRANTON$,2020-05-02 03:19:34.249000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x2e0,,0x0,,,-,,C:\windows\System32\svchost.exe -k NetSvcs -p -s iphlpsvc,C:\Windows\System32\services.exe,0xba8,C:\windows\System32\svchost.exe,svchost.exe,services.exe,False,False,,,False
,SCRANTON$,2020-05-02 03:19:34.253000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x2e0,,0x0,,,-,,C:\windows\System32\svchost.exe -k NetSvcs -p -s NcaSvc,C:\Windows\System32\services.exe,0x820,C:\windows\System32\svchost.exe,svchost.exe,services.exe,False,False,2020-05-02 03:19:34.267000+00:00,0.014,False
,SCRANTON$,2020-05-02 03:19:34.260000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x498,,0x0,,,-,,C:\windows\system32\dxgiadaptercache.exe,C:\Windows\System32\svchost.exe,0xc14,C:\windows\system32\dxgiadaptercache.exe,dxgiadaptercache.exe,svchost.exe,False,False,2020-05-02 03:20:07.537000+00:00,33.277,False
,SCRANTON$,2020-05-02 03:19:34.266000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x2e0,,0x0,,,-,,C:\windows\System32\spoolsv.exe,C:\Windows\System32\services.exe,0xc1c,C:\windows\System32\spoolsv.exe,spoolsv.exe,services.exe,False,False,2020-05-02 03:19:26.043000+00:00,,False
,SCRANTON$,2020-05-02 03:19:34.324000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x2e0,,0x0,,,-,,"""C:\Packages\Plugins\Microsoft.Azure.NetworkWatcher.NetworkWatcherAgentWindows\1.4.1421.1\NetworkWatcherAgent\NetworkWatcherAgent.exe"" /service",C:\Windows\System32\services.exe,0xc6c,C:\Packages\Plugins\Microsoft.Azure.NetworkWatcher.NetworkWatcherAgentWindows\1.4.1421.1\NetworkWatcherAgent\NetworkWatcherAgent.exe,networkwatcheragent.exe,services.exe,False,False,,,False
,SCRANTON$,2020-05-02 03:19:34.331000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x2e0,,0x3e4,,,SCRANTON$,,C:\windows\system32\svchost.exe -k NetworkService -p -s CryptSvc,C:\Windows\System32\services.exe,0xc78,C:\windows\system32\svchost.exe,svchost.exe,services.exe,False,False,,,False
,SCRANTON$,2020-05-02 03:19:34.339000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x498,,0x0,,,-,,C:\windows\system32\ClipRenew.exe -e,C:\Windows\System32\svchost.exe,0xc8c,C:\windows\system32\ClipRenew.exe,cliprenew.exe,svchost.exe,False,False,2020-05-02 03:20:07.528000+00:00,33.189,False
,SCRANTON$,2020-05-02 03:19:34.345000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x2e0,,0x0,,,-,,C:\windows\System32\svchost.exe -k utcsvc -p,C:\Windows\System32\services.exe,0xc94,C:\windows\System32\svchost.exe,svchost.exe,services.exe,False,False,,,False
,SCRANTON$,2020-05-02 03:19:34.364000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x2e0,,0x3e5,,,LOCAL SERVICE,,C:\windows\System32\svchost.exe -k LocalServiceNoNetwork -p -s DPS,C:\Windows\System32\services.exe,0xcb4,C:\windows\System32\svchost.exe,svchost.exe,services.exe,False,False,,,False
,SCRANTON$,2020-05-02 03:19:35.379000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x2e0,,0x0,,,-,,C:\Windows\System32\javamtsup.exe,C:\Windows\System32\services.exe,0xce0,C:\Windows\System32\javamtsup.exe,javamtsup.exe,services.exe,False,False,2020-05-02 03:19:35.517000+00:00,0.138,False
,SCRANTON$,2020-05-02 03:19:35.403000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x2e0,,0x0,,,-,,C:\WindowsAzure\Packages\WaAppAgent.exe,C:\Windows\System32\services.exe,0xd20,C:\WindowsAzure\Packages\WaAppAgent.exe,waappagent.exe,services.exe,False,False,,,False
,SCRANTON$,2020-05-02 03:19:35.405000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x2e0,,0x0,,,-,,C:\windows\Sysmon.exe,C:\Windows\System32\services.exe,0xd28,C:\windows\Sysmon.exe,sysmon.exe,services.exe,False,False,,,False
,SCRANTON$,2020-05-02 03:19:35.426000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x2e0,,0x0,,,-,,C:\windows\system32\svchost.exe -k netsvcs -p -s LanmanServer,C:\Windows\System32\services.exe,0xd38,C:\windows\system32\svchost.exe,svchost.exe,services.exe,False,False,2020-05-02 03:10:51.862000+00:00,,False
,SCRANTON$,2020-05-02 03:19:35.436000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x2e0,,0x0,,,-,,C:\windows\System32\svchost.exe -k LocalSystemNetworkRestricted -p -s TrkWks,C:\Windows\System32\services.exe,0xd64,C:\windows\System32\svchost.exe,svchost.exe,services.exe,False,False,,,False
,SCRANTON$,2020-05-02 03:19:35.441000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x2e0,,0x3e5,,,LOCAL SERVICE,,C:\windows\system32\svchost.exe -k LocalService -s W32Time,C:\Windows\System32\services.exe,0xd6c,C:\windows\system32\svchost.exe,svchost.exe,services.exe,False,False,,,False
,SCRANTON$,2020-05-02 03:19:35.458000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x2e0,,0x0,,,-,,"""C:\WindowsAzure\Packages\GuestAgent\WindowsAzureGuestAgent.exe""",C:\Windows\System32\services.exe,0xd8c,C:\WindowsAzure\Packages\GuestAgent\WindowsAzureGuestAgent.exe,windowsazureguestagent.exe,services.exe,False,False,,,False
,SCRANTON$,2020-05-02 03:19:35.470000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x2e0,,0x0,,,-,,C:\WindowsAzure\WindowsAzureNetAgent_1.0.0.143\WindowsAzureNetAgent\WindowsAzureNetAgent.exe,C:\Windows\System32\services.exe,0xd98,C:\WindowsAzure\WindowsAzureNetAgent_1.0.0.143\WindowsAzureNetAgent\WindowsAzureNetAgent.exe,windowsazurenetagent.exe,services.exe,False,False,2020-05-02 02:59:22.531000+00:00,,False
,SCRANTON$,2020-05-02 03:19:35.470000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x2e0,,0x3e4,,,SCRANTON$,,C:\windows\System32\svchost.exe -k NetworkService -p -s WinRM,C:\Windows\System32\services.exe,0xda0,C:\windows\System32\svchost.exe,svchost.exe,services.exe,False,False,,,False
,SCRANTON$,2020-05-02 03:19:35.471000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x2e0,,0x0,,,-,,"""C:\WindowsAzure\Packages\Telemetry\WindowsAzureTelemetryService.exe""",C:\Windows\System32\services.exe,0xda8,C:\WindowsAzure\Packages\Telemetry\WindowsAzureTelemetryService.exe,windowsazuretelemetryservice.exe,services.exe,False,False,,,False
,SCRANTON$,2020-05-02 03:19:35.471000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x2e0,,0x0,,,-,,"""C:\Program Files\Windows Defender\MsMpEng.exe""",C:\Windows\System32\services.exe,0xdb4,C:\Program Files\Windows Defender\MsMpEng.exe,msmpeng.exe,services.exe,False,False,2020-05-02 03:19:26.006000+00:00,,False
,SCRANTON$,2020-05-02 03:19:35.484000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x2e0,,0x0,,,-,,C:\windows\system32\svchost.exe -k netsvcs -p -s WpnService,C:\Windows\System32\services.exe,0xdc8,C:\windows\system32\svchost.exe,svchost.exe,services.exe,False,False,,,False
,SCRANTON$,2020-05-02 03:19:35.496000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0xce0,,0x0,,,-,,rundll32.exe,C:\Windows\System32\javamtsup.exe,0xe00,rundll32.exe,rundll32.exe,javamtsup.exe,False,False,,,False
,SCRANTON$,2020-05-02 03:19:35.534000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x2e0,,0x3e5,,,LOCAL SERVICE,,C:\windows\System32\svchost.exe -k LocalService -p -s WdiServiceHost,C:\Windows\System32\services.exe,0xe9c,C:\windows\System32\svchost.exe,svchost.exe,services.exe,False,False,,,False
,SCRANTON$,2020-05-02 03:19:35.582000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0xd20,,0x0,,,-,,"""wevtutil.exe"" um C:\WindowsAzure\Packages\GuestAgent\AzureEvents.man",C:\WindowsAzure\Packages\WaAppAgent.exe,0xf8c,wevtutil.exe,wevtutil.exe,waappagent.exe,False,False,2020-05-02 03:20:01.052000+00:00,25.470000000000002,False
,SCRANTON$,2020-05-02 03:19:36.611000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0xf8c,,0x0,,,-,,\??\C:\windows\system32\conhost.exe 0xffffffff -ForceV1,C:\Windows\System32\wevtutil.exe,0x9d0,\??\C:\windows\system32\conhost.exe,conhost.exe,wevtutil.exe,False,False,2020-05-02 03:20:01.052000+00:00,24.441000000000003,False
,SCRANTON$,2020-05-02 03:19:53.181000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0xa18,,0x0,,,-,,\??\C:\windows\system32\conhost.exe 0xffffffff -ForceV1,C:\Windows\System32\dsregcmd.exe,0xd58,\??\C:\windows\system32\conhost.exe,conhost.exe,dsregcmd.exe,False,False,2020-05-02 03:20:07.529000+00:00,14.348,False
,SCRANTON$,2020-05-02 03:19:53.186000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0xc6c,,0x0,,,-,,"C:\windows\system32\netsh.exe trace start capture=yes traceFile=""C:\windows\TEMP\E7116ECA-DFE6-43C7-8FA8-8D3AC5AA8726\B91E06C5-1C7C-4830-9A76-74FA211560A7.etl""",C:\Packages\Plugins\Microsoft.Azure.NetworkWatcher.NetworkWatcherAgentWindows\1.4.1421.1\NetworkWatcherAgent\NetworkWatcherAgent.exe,0xe14,C:\windows\system32\netsh.exe,netsh.exe,networkwatcheragent.exe,False,False,2020-05-02 03:20:07.156000+00:00,13.97,False
,SCRANTON$,2020-05-02 03:19:53.186000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0xe14,,0x0,,,-,,\??\C:\windows\system32\conhost.exe 0xffffffff -ForceV1,C:\Windows\System32\netsh.exe,0xf24,\??\C:\windows\system32\conhost.exe,conhost.exe,netsh.exe,False,False,2020-05-02 03:20:07.156000+00:00,13.97,False
,SCRANTON$,2020-05-02 03:20:00.670000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0xd98,,0x0,,,-,, -log C:\WindowsAzure\Logs\,C:\WindowsAzure\WindowsAzureNetAgent_1.0.0.143\WindowsAzureNetAgent\WindowsAzureNetAgent.exe,0x1028,-log,-log,windowsazurenetagent.exe,False,False,,,False
,SCRANTON$,2020-05-02 03:20:00.670000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x1028,,0x0,,,-,,\??\C:\windows\system32\conhost.exe 0xffffffff -ForceV1,C:\WindowsAzure\WindowsAzureNetAgent_1.0.0.143\WindowsAzureNetAgent\Plugins\VFPlugin\Code\VFPlugin.exe,0x1044,\??\C:\windows\system32\conhost.exe,conhost.exe,vfplugin.exe,False,False,,,False
,SCRANTON$,2020-05-02 03:20:00.671000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x3b0,,0x0,,,-,,C:\windows\system32\wbem\unsecapp.exe -Embedding,C:\Windows\System32\svchost.exe,0x1054,C:\windows\system32\wbem\unsecapp.exe,unsecapp.exe,svchost.exe,False,False,,,False
,SCRANTON$,2020-05-02 03:20:00.672000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x3b0,,0x3e4,,,SCRANTON$,,C:\windows\system32\wbem\wmiprvse.exe -secured -Embedding,C:\Windows\System32\svchost.exe,0x1098,C:\windows\system32\wbem\wmiprvse.exe,wmiprvse.exe,svchost.exe,False,False,2020-05-02 03:22:49.997000+00:00,169.32500000000002,False
,SCRANTON$,2020-05-02 03:20:15.323000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x1488,,0x0,,,-,,\??\C:\windows\system32\conhost.exe 0xffffffff -ForceV1,C:\Windows\System32\sc.exe,0x1490,\??\C:\windows\system32\conhost.exe,conhost.exe,sc.exe,False,False,2020-05-02 03:20:47.253000+00:00,31.930000000000003,False
,SCRANTON$,2020-05-02 03:20:16.060000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0xd20,,0x0,,,-,,"""ipconfig.exe"" /all",C:\WindowsAzure\Packages\WaAppAgent.exe,0x14bc,ipconfig.exe,ipconfig.exe,waappagent.exe,False,False,2020-05-02 03:20:16.751000+00:00,0.6910000000000001,False
,SCRANTON$,2020-05-02 03:20:16.060000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x14bc,,0x0,,,-,,\??\C:\windows\system32\conhost.exe 0xffffffff -ForceV1,C:\Windows\System32\ipconfig.exe,0x14c8,\??\C:\windows\system32\conhost.exe,conhost.exe,ipconfig.exe,False,False,2020-05-02 03:20:16.751000+00:00,0.6910000000000001,False
,SCRANTON$,2020-05-02 03:20:16.060000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0xd8c,,0x0,,,-,,"""FindVolume\FindVolume.exe"" /path \device\Harddisk1\Partition1",C:\WindowsAzure\Packages\GuestAgent\WindowsAzureGuestAgent.exe,0x14ec,FindVolume\FindVolume.exe,findvolume.exe,windowsazureguestagent.exe,False,False,2020-05-02 03:20:16.060000+00:00,0.0,False
,SCRANTON$,2020-05-02 03:20:16.060000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x14ec,,0x0,,,-,,\??\C:\windows\system32\conhost.exe 0xffffffff -ForceV1,C:\WindowsAzure\Packages\GuestAgent\FindVolume\FindVolume.exe,0x14f4,\??\C:\windows\system32\conhost.exe,conhost.exe,findvolume.exe,False,False,2020-05-02 03:20:47.253000+00:00,31.193,False
,SCRANTON$,2020-05-02 03:20:16.751000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0xd20,,0x0,,,-,,"""route.exe"" print",C:\WindowsAzure\Packages\WaAppAgent.exe,0x1548,route.exe,route.exe,waappagent.exe,False,False,2020-05-02 03:20:17.805000+00:00,1.054,False
,SCRANTON$,2020-05-02 03:20:16.770000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x1548,,0x0,,,-,,\??\C:\windows\system32\conhost.exe 0xffffffff -ForceV1,C:\Windows\System32\ROUTE.EXE,0x1554,\??\C:\windows\system32\conhost.exe,conhost.exe,route.exe,False,False,2020-05-02 03:19:26.031000+00:00,,False
,SCRANTON$,2020-05-02 03:20:17.805000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0xd20,,0x0,,,-,,"""arp.exe"" /a",C:\WindowsAzure\Packages\WaAppAgent.exe,0x157c,arp.exe,arp.exe,waappagent.exe,False,False,2020-05-02 03:20:17.806000+00:00,0.001,False
,SCRANTON$,2020-05-02 03:20:17.805000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x157c,,0x0,,,-,,\??\C:\windows\system32\conhost.exe 0xffffffff -ForceV1,C:\Windows\System32\ARP.EXE,0x1584,\??\C:\windows\system32\conhost.exe,conhost.exe,arp.exe,False,False,2020-05-02 03:20:17.806000+00:00,0.001,False
,SCRANTON$,2020-05-02 03:20:53.885000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x14dc,,0x13069a,,,pbeesly,,C:\windows\system32\userinit.exe,C:\Windows\System32\winlogon.exe,0x1238,C:\windows\system32\userinit.exe,userinit.exe,winlogon.exe,False,False,2020-05-02 03:21:21.018000+00:00,27.133000000000003,False
,pbeesly,2020-05-02 03:20:53.887000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x13069a,0x1238,,0x0,,,-,,C:\windows\Explorer.EXE,C:\Windows\System32\userinit.exe,0x1808,C:\windows\Explorer.EXE,explorer.exe,userinit.exe,False,False,,,False
,SCRANTON$,2020-05-02 03:20:54.818000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x2e0,,0x13069a,,,pbeesly,,C:\windows\system32\svchost.exe -k ClipboardSvcGroup -p -s cbdhsvc,C:\Windows\System32\services.exe,0x18bc,C:\windows\system32\svchost.exe,svchost.exe,services.exe,False,False,,,False
,SCRANTON$,2020-05-02 03:20:54.827000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x3b0,,0x13069a,,,pbeesly,,C:\windows\system32\DllHost.exe /Processid:{AB8902B4-09CA-4BB6-B78D-A8F59079A8D5},C:\Windows\System32\svchost.exe,0x1910,C:\windows\system32\DllHost.exe,dllhost.exe,svchost.exe,False,False,,,False
,SCRANTON$,2020-05-02 03:20:55.868000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x2e0,,0x0,,,-,,C:\windows\system32\svchost.exe -k LocalSystemNetworkRestricted -p -s NgcSvc,C:\Windows\System32\services.exe,0x19a4,C:\windows\system32\svchost.exe,svchost.exe,services.exe,False,False,2020-05-02 03:23:02.319000+00:00,126.45100000000001,False
,SCRANTON$,2020-05-02 03:20:55.874000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x3b0,,0x13069a,,,pbeesly,,"""C:\Windows\SystemApps\Microsoft.Windows.StartMenuExperienceHost_cw5n1h2txyewy\StartMenuExperienceHost.exe"" -ServerName:App.AppXywbrabmsek0gm3tkwpr5kwzbs55tkqay.mca",C:\Windows\System32\svchost.exe,0x19d0,C:\Windows\SystemApps\Microsoft.Windows.StartMenuExperienceHost_cw5n1h2txyewy\StartMenuExperienceHost.exe,startmenuexperiencehost.exe,svchost.exe,False,False,,,False
,SCRANTON$,2020-05-02 03:20:58.103000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x3b0,,0x13069a,,,pbeesly,,C:\Windows\System32\RuntimeBroker.exe -Embedding,C:\Windows\System32\svchost.exe,0x1a30,C:\Windows\System32\RuntimeBroker.exe,runtimebroker.exe,svchost.exe,False,False,,,False
,SCRANTON$,2020-05-02 03:20:58.110000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x3b0,,0x13069a,,,pbeesly,,"""C:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SearchUI.exe"" -ServerName:CortanaUI.AppXa50dqqa5gqv4a428c9y1jjw7m3btvepj.mca",C:\Windows\System32\svchost.exe,0x1a9c,C:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SearchUI.exe,searchui.exe,svchost.exe,False,False,,,False
,SCRANTON$,2020-05-02 03:20:58.116000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x2e0,,0x0,,,-,,C:\windows\system32\SearchIndexer.exe /Embedding,C:\Windows\System32\services.exe,0x1aac,C:\windows\system32\SearchIndexer.exe,searchindexer.exe,services.exe,False,False,,,False
,SCRANTON$,2020-05-02 03:20:59.218000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x16d0,,0x0,,,-,,"""cmd""",C:\WindowsAzure\Packages\CollectGuestLogs.exe,0x1b0c,cmd,cmd,collectguestlogs.exe,False,False,2020-05-02 03:21:00.333000+00:00,1.115,False
,SCRANTON$,2020-05-02 03:20:59.218000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x1b0c,,0x0,,,-,,\??\C:\windows\system32\conhost.exe 0xffffffff -ForceV1,C:\Windows\System32\cmd.exe,0x1b14,\??\C:\windows\system32\conhost.exe,conhost.exe,cmd.exe,False,False,2020-05-02 03:21:00.334000+00:00,1.116,False
,SCRANTON$,2020-05-02 03:21:01.794000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x3b0,,0x13069a,,,pbeesly,,C:\Windows\System32\RuntimeBroker.exe -Embedding,C:\Windows\System32\svchost.exe,0x1ba8,C:\Windows\System32\RuntimeBroker.exe,runtimebroker.exe,svchost.exe,False,False,,,False
,SCRANTON$,2020-05-02 03:21:01.815000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x3b0,,0x13069a,,,pbeesly,,"""C:\windows\system32\backgroundTaskHost.exe"" -ServerName:Microsoft.MicrosoftOfficeHub.AppX54h2e8jwdm50fj5ha8987vz1etpx7czd.mca",C:\Windows\System32\svchost.exe,0xe08,C:\windows\system32\backgroundTaskHost.exe,backgroundtaskhost.exe,svchost.exe,False,False,2020-05-02 03:22:10.993000+00:00,69.178,False
,SCRANTON$,2020-05-02 03:21:01.821000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x3b0,,0x13069a,,,pbeesly,,"""C:\Windows\SystemApps\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\MicrosoftEdge.exe"" -ServerName:MicrosoftEdge.AppXdnhjhccw3zf0j06tkg3jtqr00qdm0khc.mca",C:\Windows\System32\svchost.exe,0x1840,C:\Windows\SystemApps\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\MicrosoftEdge.exe,microsoftedge.exe,svchost.exe,False,False,,,False
,SCRANTON$,2020-05-02 03:21:01.824000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x3b0,,0x13069a,,,pbeesly,,C:\windows\system32\ApplicationFrameHost.exe -Embedding,C:\Windows\System32\svchost.exe,0x17a4,C:\windows\system32\ApplicationFrameHost.exe,applicationframehost.exe,svchost.exe,False,False,,,False
,SCRANTON$,2020-05-02 03:21:06.168000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x3b0,,0x13069a,,,pbeesly,,C:\windows\system32\browser_broker.exe -Embedding,C:\Windows\System32\svchost.exe,0x1780,C:\windows\system32\browser_broker.exe,browser_broker.exe,svchost.exe,False,False,,,False
,SCRANTON$,2020-05-02 03:21:06.178000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x2e0,,0x3e5,,,LOCAL SERVICE,,C:\windows\System32\svchost.exe -k LocalServiceNetworkRestricted,C:\Windows\System32\services.exe,0x1c20,C:\windows\System32\svchost.exe,svchost.exe,services.exe,False,False,,,False
